精装复式楼，带独立院子，两证两年，户型格局好,中城时代一期 ,中城时代一期 ,5室3厅,89.84,南 北,精装,低楼层(共11层)2013年建板楼,盘龙城,1780000.0,19814,https://wh.lianjia.com/ershoufang/104102724061.html
同安三期，纯朝南精装两房，拎包入住。,统建同安家园 ,统建同安家园 ,2室2厅,89.51,南,精装,低楼层(共18层)2009年建塔楼,后湖,1520000.0,16982,https://wh.lianjia.com/ershoufang/104101100574.html
花园洋房 两证满五唯一 带全部品牌家具家电 随时看房,香奈天鹅湖 ,香奈天鹅湖 ,3室2厅,109.01,东,精装,高楼层(共6层)2012年建板楼,盘龙城,1080000.0,9908,https://wh.lianjia.com/ershoufang/104102525190.html
水果湖银海华庭 新上房源 两房朝南 高楼层满二诚心卖,银海华庭 ,银海华庭 ,2室2厅,101.58,南,精装,高楼层(共31层)2003年建塔楼,水果湖,2480000.0,24415,https://wh.lianjia.com/ershoufang/104102692566.html
保利花园新上南北通透复式 自住装修 小区中间位置,保利花园 ,保利花园 ,4室2厅,122.55,南 北,精装,高楼层(共6层)2005年建板楼,关山大道,2870000.0,23420,https://wh.lianjia.com/ershoufang/104101865749.html
精装修，南北朝向，视野开阔，采光好，看房方便,青菱城市花园 ,青菱城市花园 ,2室1厅,66.46,南,精装,高楼层(共6层)2010年建板楼,白沙洲,980000.0,14746,https://wh.lianjia.com/ershoufang/104101766691.html
复兴路地铁口 两证满五年税少 交通方便配套齐全总价低,水陆小区 ,水陆小区 ,3室2厅,103.65,南,简装,低楼层(共9层)板楼,首义,1800000.0,17367,https://wh.lianjia.com/ershoufang/104101956706.html
汉口火车站旁 大平层 南北朝向，中高楼层 ，采光好,天梨豪园 ,天梨豪园 ,4室1厅,165.13,南 北,简装,中楼层(共12层)2005年建塔楼,长港路,2100000.0,12718,https://wh.lianjia.com/ershoufang/104102292431.html
武昌中北路+楚河汉街地铁口+居家装修2房+诚心出售,安顺星苑 ,安顺星苑 ,2室1厅,102,南,简装,高楼层(共12层)2003年建塔楼,楚河汉街,2580000.0,25295,https://wh.lianjia.com/ershoufang/104100973530.html
户型方正 拎包入住 配套成熟 带阳台,圣淘沙酒店式公寓 ,圣淘沙酒店式公寓 ,1室1厅,50.45,北,简装,低楼层(共28层)2004年建板楼,武广万松园,780000.0,15461,https://wh.lianjia.com/ershoufang/104100898984.html
此房视野开阔 装修保养好 小区交通生活方便,巢上城锦园 ,巢上城锦园 ,3室2厅,116,南,简装,低楼层(共28层)2015年建板楼,盘龙城,1190000.0,10259,https://wh.lianjia.com/ershoufang/104101160392.html
文化大道 区政府  两室两厅满两年,江郡华府 ,江郡华府 ,2室2厅,90.88,南,简装,低楼层(共27层)板楼,文化大道,1250000.0,13755,https://wh.lianjia.com/ershoufang/104101404831.html
联通佳苑.顶楼大复式.视野好，采光好.户型好！,联通佳苑 ,联通佳苑 ,5室2厅,245.17,南 北,毛坯,高楼层(共22层)2009年建板楼,金银湖,2960000.0,12074,https://wh.lianjia.com/ershoufang/104102126970.html
徐东大街宜居小区 带露台三房采光好 满五唯一,都市经典 ,都市经典 ,3室2厅,107.79,南,简装,高楼层(共18层)2006年建板塔结合,沙湖,2690000.0,24956,https://wh.lianjia.com/ershoufang/104101706112.html
汉口湖畔 奥特莱斯旁 毛坯房 优质房源 视野开阔,汉口湖畔 ,汉口湖畔 ,4室2厅,131.57,南 北,毛坯,中楼层(共24层)2016年建板楼,盘龙城,1380000.0,10489,https://wh.lianjia.com/ershoufang/104101281120.html
汉阳1889方正两房 全朝南  拎包入住,汉阳1889 ,汉阳1889 ,2室1厅,60.99,南,简装,低楼层(共17层)2014年建塔楼,钟家村,1120000.0,18364,https://wh.lianjia.com/ershoufang/104102071607.html
坐标城九台别墅 带前后花园带60㎡露台 集中供暖,坐标城九台别墅 ,坐标城九台别墅 ,,,,,4层2012年建暂无数据,关山大道,6900000.0,31771,https://wh.lianjia.com/ershoufang/104101530247.html
徐东商圈 兴华嘉天下  散步可到沙湖 采光充足,兴华嘉天下 ,兴华嘉天下 ,4室2厅,143.64,南,精装,中楼层(共25层)2007年建板塔结合,沙湖,3600000.0,25063,https://wh.lianjia.com/ershoufang/104102488496.html
南湖名都B区两房两厅，业主诚心出售,南湖名都B ,南湖名都B ,2室2厅,85.57,南,简装,高楼层(共26层)2009年建塔楼,南湖沃尔玛,1680000.0,19634,https://wh.lianjia.com/ershoufang/104101830869.html
全房精装，户型方正，电梯高楼层，采光好，视野开阔,恒大名都 ,恒大名都 ,3室2厅,115,南,简装,32层2016年建板楼,盘龙城,1260000.0,10957,https://wh.lianjia.com/ershoufang/104101012638.html
汉街壹号公馆 不临街 次新房 交房状态 没住过人,汉街壹号公馆 ,汉街壹号公馆 ,3室2厅,195.35,南 北,精装,低楼层(共46层)2017年建板楼,楚河汉街,6380000.0,32660,https://wh.lianjia.com/ershoufang/104101905039.html
愿景城B区 3室2厅 130万,愿景城B区 ,愿景城B区 ,3室2厅,95.27,南,毛坯,中楼层(共29层)2019年建板楼,将军路,1300000.0,13646,https://wh.lianjia.com/ershoufang/104102651981.html
碧桂园生态城叠翠台 产证满二 超大花园 业主急售,碧桂园生态城叠翠台 ,碧桂园生态城叠翠台 ,,,,,3层2014年建板楼,光谷东,5390000.0,19890,https://wh.lianjia.com/ershoufang/104102714335.html
人信千年美丽  精装复式   户型方正,人信千年美丽 ,人信千年美丽 ,4室2厅,90.83,南,精装,高楼层(共17层)板楼,中法生态城,1200000.0,13212,https://wh.lianjia.com/ershoufang/104102428118.html
金地别墅 南北通透 清水毛坯 满两年 带地下室带车位,金地艺境 ,金地艺境 ,,,,,下叠(共6层)2013年建板楼,金融港,4580000.0,20804,https://wh.lianjia.com/ershoufang/104100915787.html
奥山商圈 配套齐全 居家精装修,钢都花园126街坊 ,钢都花园126街坊 ,4室2厅,122,南 北,精装,高楼层(共7层)2000年建板楼,青山,2080000.0,17050,https://wh.lianjia.com/ershoufang/104102451749.html
汉口城市广场精装两房 带暖气 拎包入住 交通便利,汉口城市广场五期 ,汉口城市广场五期 ,2室2厅,75.5,南,精装,中楼层(共32层)2015年建板楼,后湖,1750000.0,23179,https://wh.lianjia.com/ershoufang/104102535735.html
后官湖畔外地人可以买中叠小别墅 带花园，实用面积大,世茂龙湾3期 ,世茂龙湾3期 ,,,,,下叠(共3层)2012年建板楼,后官湖,1060000.0,12471,https://wh.lianjia.com/ershoufang/104102461026.html
小区唯一的在售单价12500上叠边户,世茂龙湾3期 ,世茂龙湾3期 ,,,,,3层板楼,后官湖,1100000.0,12791,https://wh.lianjia.com/ershoufang/104102527410.html
白沙洲品质大盘 精致小三房  二环内,保利新武昌 ,保利新武昌 ,3室2厅,94.55,南 北,精装,中楼层(共34层)板塔结合,白沙洲,1760000.0,18615,https://wh.lianjia.com/ershoufang/104102335718.html
次新房 纯毛坯 楼层好 通风效果好 安静看花园,保利香颂 ,保利香颂 ,2室2厅,76,东南,毛坯,低楼层(共25层)2017年建板楼,王家湾,1098000.0,14448,https://wh.lianjia.com/ershoufang/104101676749.html
南湖一晓，近地铁  价格美丽，诚心出满五唯一带院子,宁静苑 ,宁静苑 ,3室2厅,89.22,南 北,简装,低楼层(共6层)2000年建板楼,老南湖,1550000.0,17373,https://wh.lianjia.com/ershoufang/104102326298.html
新家园，对口吉小，总价单价低，业主置换，诚心卖。,新家园 ,新家园 ,2室2厅,77.48,东,精装,中楼层(共7层)2011年建板楼,青山,1280000.0,16521,https://wh.lianjia.com/ershoufang/104102625891.html
天伦华庭精装修两房诚心出售！老证,天伦华庭 ,天伦华庭 ,2室1厅,81.33,西南,毛坯,中楼层(共10层)2006年建塔楼,二七,1460000.0,17952,https://wh.lianjia.com/ershoufang/104101787616.html
复式楼 使用面积大 满五唯一 税费低，小区门口地铁,星天地 ,星天地 ,4室2厅,81.85,南,精装,高楼层(共5层)2008年建板楼,光谷南,1490000.0,18205,https://wh.lianjia.com/ershoufang/104102031353.html
王家湾双地铁口 70年产权  精装修  老证 看房随时,顶琇广场 ,顶琇广场 ,1室0厅,45.53,北,精装,中楼层(共32层)2010年建塔楼,王家湾,810000.0,17791,https://wh.lianjia.com/ershoufang/104102333999.html
哥特帝景 3室2厅 93万,哥特帝景 ,哥特帝景 ,3室2厅,96.57,南 北,精装,高楼层(共6层)2018年建板塔结合,盘龙城,930000.0,9631,https://wh.lianjia.com/ershoufang/104102176222.html
公馆89+8经典通透小三房，满五年,保利中央公馆 ,保利中央公馆 ,3室2厅,85.7,南 北,简装,低楼层(共34层)2011年建板楼,新南湖,2050000.0,23921,https://wh.lianjia.com/ershoufang/104102604226.html
青翠苑，楼梯两房，满两年，价格低，中间楼层。,青翠苑小区 ,青翠苑小区 ,2室1厅,78,南,简装,中楼层(共7层)2005年建板楼,青山,1030000.0,13206,https://wh.lianjia.com/ershoufang/104101704467.html
东原湖光里，毛坯房、下跃式，户型方正，朝南，采光好,东原湖光里 ,东原湖光里 ,3室2厅,83.7,南 北,毛坯,中楼层(共27层)2016年建板楼,江夏其它,1280000.0,15293,https://wh.lianjia.com/ershoufang/104102478238.html
紫润明园北区，中等装修，业主诚心出售,紫润明园北区 ,紫润明园北区 ,2室1厅,77.2,南 北,精装,中楼层(共18层)2011年建板塔结合,长丰常码头,1100000.0,14249,https://wh.lianjia.com/ershoufang/104102178495.html
中间楼层 自住装修 业主诚心出售 看房方便,保利中央公馆 ,保利中央公馆 ,2室1厅,56.71,西,精装,中楼层(共33层)2011年建塔楼,新南湖,1265000.0,22307,https://wh.lianjia.com/ershoufang/104102604447.html
7号线精装三房 南北通透精装修  证满五唯一,天纵颐景康城 ,天纵颐景康城 ,3室2厅,108,北 南,精装,高楼层(共28层)2014年建板楼,盘龙城,1260000.0,11667,https://wh.lianjia.com/ershoufang/104102704828.html
世纪万通漫谷 精装三房两卫 拎包入住,世纪万通漫谷 ,世纪万通漫谷 ,3室2厅,107,南,精装,低楼层(共18层)2015年建板塔结合,中法生态城,1150000.0,10748,https://wh.lianjia.com/ershoufang/104101479393.html
绿地国际金融城二期   望江大四房   随时看房,绿地国际金融城二期 ,绿地国际金融城二期 ,4室2厅,210.92,东南,毛坯,中楼层(共43层)2016年建板楼,积玉桥,5900000.0,27973,https://wh.lianjia.com/ershoufang/104102739305.html
【链家真房源】精装两房交通便利诚心出售,嘎纳印象 ,嘎纳印象 ,2室2厅,89.6,西南,精装,低楼层(共32层)2011年建板楼,沌口,1480000.0,16518,https://wh.lianjia.com/ershoufang/104101729727.html
珞喻路华乐苑华乐山庄大两房，中间楼层 两证满二,华乐苑 ,华乐苑 ,2室1厅,90.03,南,简装,中楼层(共7层)2000年建板楼,光谷广场,1580000.0,17550,https://wh.lianjia.com/ershoufang/104102740467.html
后湖 正义路 华享雕墅 70年产权 精装复式两房,华享雕墅 ,华享雕墅 ,2室1厅,77.81,南 北,精装,高楼层(共26层)2015年建板楼,后湖,1500000.0,19278,https://wh.lianjia.com/ershoufang/104102163448.html
此房双层楼两层，税费少，采光好通风好,滨湖文苑 ,滨湖文苑 ,5室2厅,185.02,南,毛坯,高楼层(共7层)2008年建暂无数据,阳逻,555000.0,3000,https://wh.lianjia.com/ershoufang/104102476694.html
此房两证满两年，后期税费少。装修保养好，可以拎包住,美林青城二期 ,美林青城二期 ,3室2厅,137.95,东南,精装,低楼层(共18层)2016年建塔楼,杨园,3480000.0,25227,https://wh.lianjia.com/ershoufang/104101590501.html
光谷东 桃花源 精装一居室 62平 满五唯一,桃花源 ,桃花源 ,1室1厅,62,南,精装,中楼层(共26层)2014年建板楼,光谷东,930000.0,15000,https://wh.lianjia.com/ershoufang/104101712489.html
香奈天鹅湖 3室1厅 80万,香奈天鹅湖 ,香奈天鹅湖 ,3室1厅,67.2,南,毛坯,低楼层(共6层)2012年建板楼,盘龙城,800000.0,11905,https://wh.lianjia.com/ershoufang/104101681457.html
四新 三环内 绿地香颂 毛坯别墅 看房方便  总价低,绿地中央广场三期 ,绿地中央广场三期 ,,,,,3层2016年建板塔结合,四新,3980000.0,30134,https://wh.lianjia.com/ershoufang/104102566306.html
福星惠誉东澜岸 1室1厅 55万,福星惠誉东澜岸 ,福星惠誉东澜岸 ,1室1厅,47.5,南,精装,高楼层(共23层)2014年建塔楼,白沙洲,550000.0,11579,https://wh.lianjia.com/ershoufang/104102231767.html
锦绣龙城 F区 精装修 正规两居 外加书房 满二,锦绣龙城 ,锦绣龙城 ,2室2厅,78.14,南,精装,高楼层(共32层)2009年建塔楼,民族大道,1630000.0,20860,https://wh.lianjia.com/ershoufang/104102695926.html
爱特城精装2房，老证，高楼层。,爱特城 ,爱特城 ,2室1厅,53.1,南,精装,中楼层(共30层)2016年建板塔结合,武广万松园,1800000.0,33899,https://wh.lianjia.com/ershoufang/104102703610.html
房东好房出售 一梯两户 采光好  老证,杨家东湾 ,杨家东湾 ,2室1厅,85,南,简装,中楼层(共7层)1995年建板楼,钟家村,1200000.0,14118,https://wh.lianjia.com/ershoufang/104102748499.html
联排别墅，已办证，业主诚心出售，看房有钥匙,世茂龙湾二期 ,世茂龙湾二期 ,,,,,3层2015年建暂无数据,后官湖,1050000.0,10277,https://wh.lianjia.com/ershoufang/104102471824.html
圆梦圆国际广场，楼层好，采光好，视野开阔,圆梦圆国际广场 ,圆梦圆国际广场 ,3室2厅,106.24,西 北,简装,中楼层(共28层)2005年建板楼,育才花桥,1950000.0,18355,https://wh.lianjia.com/ershoufang/104102029361.html
海伦小镇 3室2厅 90万,海伦小镇 ,海伦小镇 ,3室2厅,98.81,南,精装,低楼层(共17层)2018年建板楼,沌口,900000.0,9109,https://wh.lianjia.com/ershoufang/104102736192.html
此房产证满二，视野开阔，采光充足,当代卡梅尔小镇 ,当代卡梅尔小镇 ,3室1厅,114.34,南,精装,中楼层(共6层)2013年建板楼,光谷南,1850000.0,16180,https://wh.lianjia.com/ershoufang/104101534421.html
广电正规三房，中间楼层视野开阔，毛坯可塑性高！,广电兰亭荣荟 ,广电兰亭荣荟 ,3室2厅,96.58,南 北,毛坯,中楼层(共47层)2017年建板楼,古田,1740000.0,18017,https://wh.lianjia.com/ershoufang/104101325389.html
中国院子和园联排，带地下室，老证，350万,宝安中国院子 ,宝安中国院子 ,,,,,3层2008年建塔楼,盘龙城,3500000.0,17677,https://wh.lianjia.com/ershoufang/104102659868.html
保利时代 3房 自住装修 家电齐全 等你入住,保利时代 ,保利时代 ,3室2厅,108,南,精装,中楼层(共34层)2015年建板楼,民族大道,3000000.0,27778,https://wh.lianjia.com/ershoufang/104102670943.html
卧龙墨水湖边 3室2厅 175万,卧龙墨水湖边 ,卧龙墨水湖边 ,3室2厅,96,南,精装,中楼层(共34层)2015年建板塔结合,四新,1750000.0,18230,https://wh.lianjia.com/ershoufang/104102763505.html
朗诗里程刚需两房，证满2年，环境好，学1区房,朗诗里程 ,朗诗里程 ,2室2厅,70,南,毛坯,低楼层(共18层)2015年建板楼,光谷东,1320000.0,18858,https://wh.lianjia.com/ershoufang/104102731277.html
玉龙岛花园一室一厅小户型诚心出售,玉龙岛花园一期 ,玉龙岛花园一期 ,1室1厅,34.83,北,简装,中楼层(共5层)2005年建板楼,三环南,510000.0,14643,https://wh.lianjia.com/ershoufang/104102511327.html
中南建筑设计院西区、电梯房三面采光、诚心卖,建筑设计院西区 ,建筑设计院西区 ,3室2厅,125.01,东南 北,简装,28层1996年建塔楼,中南丁字桥,4750000.0,37997,https://wh.lianjia.com/ershoufang/104102359054.html
碧水晴天 6室3厅 190万,碧水晴天 ,碧水晴天 ,6室3厅,210.58,南 北,毛坯,高楼层(共6层)2002年建板楼,七里庙,1900000.0,9023,https://wh.lianjia.com/ershoufang/104102748019.html
碧溪苑一期 1室1厅 75万,碧溪苑一期 ,碧溪苑一期 ,1室1厅,37.24,西,简装,低楼层(共3层)暂无数据,七里庙,750000.0,20140,https://wh.lianjia.com/ershoufang/104102751912.html
南国明珠一期老证无贷好房一套诚意出售,南国明珠一期 ,南国明珠一期 ,3室2厅,122,南,简装,中楼层(共11层)2005年建塔楼,王家湾,2100000.0,17214,https://wh.lianjia.com/ershoufang/104102753338.html
当代国际花园单价两万带露台的大三房满两年诚心出售,当代国际花园一期 ,当代国际花园一期 ,3室2厅,133.13,南,精装,高楼层(共6层)2005年建板楼,金融港,2700000.0,20281,https://wh.lianjia.com/ershoufang/104102754472.html
钢花村街117社区 2室1厅 107万,钢花村街117社区 ,钢花村街117社区 ,2室1厅,62.7,南,简装,低楼层(共8层)2000年建板楼,青山,1070000.0,17066,https://wh.lianjia.com/ershoufang/104102759306.html
惠西小区 2室1厅 165万,惠西小区 ,惠西小区 ,2室1厅,79.63,南 北,简装,中楼层(共8层)1996年建板楼,台北香港路,1650000.0,20721,https://wh.lianjia.com/ershoufang/104102761295.html
